ClusterIdx,OriginalLabel,PredictedLabel,TextLength,Std,Text,Mean
2,1,1,164,"[0.14077293872833252, 0.11594358831644058, 0.1274345964193344]","14년 쓴 삼성 티비 화면이 어두워져 새로 구매, 32인치보다 이걸 보니 너무 좋음, 왜 디비는 거거익선인지 체감이됨, 티비 스탠드가 아직 도착하지 않아서 그냥 두었음. 배송 만족, 설치 만족, 유튜브와 스마트뷰도 만족, 미러링 이용해 넷플 릭스도 시도해 볼 생각임, 가성비 최고인 스마트 티비","[-3.2688491344451904, 6.176788330078125, -2.7169666290283203]"
0,1,2,121,"[0.09779917448759079, 0.07066930830478668, 0.11061689257621765]",가격만족 상품만족 서비스 만족일주일만에 배송됬구요 화면도 깨끗하고 필요한 기능은 다들어 있어서 너무 좋아요. 모두에게 추천하고 싶네요.중소기업 알아보고 오신분들 잘오셧습니다. 저도 그랬거든요. 후회없다는걸 알아주세요.,"[-4.159456729888916, -1.8409541845321655, 6.224186897277832]"
0,1,2,114,"[0.09654736518859863, 0.07678050547838211, 0.09923597425222397]",50인치 스마트티비를 삼성으로 이가격에사다니 ^^배송 3~4주라고 적혀있어 잊어버릴때쯤오겠지 마음비웠는데 3일만에 설치했습니다.방학맞은 초등아이들이 새티비 너무 좋아합니다. 믿고 쓰는 삼성~~ 강추합니다.,"[-4.463065147399902, -1.4959547519683838, 6.20206356048584]"
2,1,1,1396,"[0.14169979095458984, 0.1231723204255104, 0.141883984208107]",독립을하게 되면서 TV를 구매하려 했는데 처음 구매라 많이 망설이고 이노스 티비의 후기들도 모두 읽어보고 한달동안 고민한거 같아요! 많은 후기를 보면서 사실 걱정도 많이 되었는데 구매를 결심한 이유는 일단 배송이 빠르고 실제 전시장에 가서 티비를 본 결과 화질이 나쁘지 않다는 생각이 들었습니다! 그리고 TV를 오래 보지도 않을거라 비싼거 보다는 가성비 좋은 제품을 택하고자 하여 이제품을 택하게 되었습니다!!현재 유선방송으로 동축케이블만 연결해서 공주파 방송을 보고 있습니다~후기들을 읽어보니 화질과 소리의 문제점들이 많다고 보았습니다. 구매해서 3주동안 써본 결과 (화질은)원래 사용하던 삼성 티비와 크게 다르다는 점을 못느꼈어요! 디자인계통의 직종에서 일해서 화질을 좀 중요시하는 편인데 화가날정도로 나쁘지는 않습니다. 딱히 거슬리는거 없이 잘보고 있어요 :)(채널번호)유선 공중파 방송으로 보아서 그런지 채널 번호가 15-1 이런식으로 입력해야 되요ㅠ 조금 불편하긴 합니다! 그리고 제가 방법을 모르는 건지는 모르겠는데 다음방송 예약이 안되더라구요ㅠ 그게 조금 아쉬웠어요!(소리는)불만이 나올법도 하구나라는 생각을 했습니다 ㅎㅎ.. 소리가 티비 뒤쪽으로 나서 다른 티비보다 소리자체가 작게 들려요~ 저는 방음이 잘 안되는 건물이라 작게 해서 보고 있지만 사운드를 중요시하는 분들이라면 불만스러우실거 같아요! 그런분들은 따로 사운드바가 있는게 좋을거 같습니다~(배송은)딩일 출고가 아니라  주문접수였어요 ㅎ.. 오전에 주문했음에도 연락이 없어서 문의 드렸더니 다음날 출고 된다 하더라구요!살짝 속은 느낌이긴한데 그래도 서울기준으로 빨리 받아서 괜찮았어요~(설치는)TV를 처음 설치해보는 상황이었지만 직접설치를 선택하였는데 티비 스탠드도 혼자 금방 설치가능했어요! 티비화면이 약하다는 소리가 있어서 푹신한 침대 안쪽에서 최대한 화면을 건드리지 않고 나사를 조였습니다! 그다음은 전원연결하고 동출케이블 연결하니 잘나왔어요~(사이즈)저는 32인치를 구매하였는데 사진처럼 침대에 누워서 티비를 보고 싶어 슈퍼싱글 침대(가로1150mm)와 높이가 높고 가로가 1200mm의 서랍장을 구매했어요!  크기와 사이즈가 고민되시면 도움이 됬으면 좋겠습니다 :)처음에 40인치를 고민했는데 집이 좁아 티비가 너무 크면 답답해 보일것 같았어요. 하지만 32인치는 너무 작은거 같아 40인치할걸 하는 후회도 조금 드네요 ㅠ... 그래도 나름 떨어질 위험 없이 안정적으로 올려 둘수 있어서 좋아요~사진처럼 불끄고 조명만 킨체 침대에 누워서 TV를 보니 정말 너무 행복해요 ㅠㅜ  삶의 질을 향상 시켜줍니다 증말~~아직 3주밖에 사용하지 않아 앞으로 생길 a/s관련 문제가 걱정되긴 하지만 조심스럽게 오래 사용하고 싶네요 ㅠ 왠만하면 5년은 버텨 주기를.... 가성비 좋은 티비를 찾으시는 분들이라면 추천합니다!!,"[-3.188551664352417, 6.080746650695801, -2.7203826904296875]"
2,1,1,240,"[0.1493355631828308, 0.10231828689575195, 0.14298169314861298]",너무좋아여 가성비에 너무도 좋아여 화질좋고 음량좋고 자칫 중소기업제품사면 화면이 흐리거나 옆으로 퍼져보이거나 하는데 진짜안그래여 케이블 달아주시는 기사님 오셔서 화면도바로바로 넘어가고 잘산거같다고 하네요그리고 제가 케이블 신청한날짜와맞추려고 빨리좀보내달라고 햇는데 정말그담날 오전중으로 택배도착 너무놀랐어여 감사감사합니당~^^이왕이면 고장안나고 오래 썻음좋겠구요 as도 잘됏음 좋겠네요이노스!!대성 하세요대기업제품 못지않아요!!~,"[-3.3108584880828857, 6.158754825592041, -2.6686346530914307]"
2,1,1,369,"[0.15227003395557404, 0.10759076476097107, 0.15716499090194702]",처음에 가격을 보고 싼게 비지떡이지... 9만9천원이 말이되??하고 콧방귀 뀌면서도 후기를 하나하나찾아보는데 그래도 혹시 모르잖아하는 반신반의로 사게되었습니다. 배달은 6시까지라고하셨는데 더일찍 배송해주셨어요ㅠㅠ 정말 감사합니다. 일단 무게가 가벼워서 좋았어요 기존에있던 샘숭 32인치티비는 무거워서ㅠㅠ 옮길때마다 낑낑했는데요ㅠㅠ 티비거치대 설치 후딱하고 연결해서 켜봤는데 이건 9만9천원이 아닙니다..진짜 가성비가 오진다는게 이런건가 싶습니다. 화질도 소리도 다 만족스럽고 나이있으신 어머님도 이전티비보다 화질도 좋아보이고 눈이편하시다네요 여러분 가격에 의심하지마시고 꼭 지르세요  저는 다음엔 여기서 55인치 티비도사보려구요ㅠㅠ 진짜 오래오래 번창하세요!!,"[-3.264103412628174, 6.1501383781433105, -2.7254276275634766]"
2,1,1,390,"[0.14533552527427673, 0.1184319406747818, 0.16455119848251343]","클라가 인생마스크입니다!! 작년에 우연히 라이브보고 한번 사봤는데 그이후로 다른마스크를 못써요,,,처음엔 사이즈를 몰라서 중형도 사봤지만 소형이 저에겐 찰떡이라 소형만 계속 사서 쓰고 있어요저는 얼굴이 작은편이라 중형은 세로가 길어서 투박해보이기 때문에 소형으로 딱맞게 씁니당여름 이전에는 조금 타이트했는데 살이 빠진건지 얇아지면서 바뀐건지 여름용 쓰면서부터는 타이트하지않아서 더 잘쓰고있어요!!화이트랑 크림베이지만 쓰다가 핑크를 주문해봤는데 공산품이아닌 kf94로 오배송되었지만 빠르게 처리해주셔서 너무 감사했습니당 ㅠㅠkf94핑크가 식용색소 기준때문에 색상차이가 있더라구요,,사진 참고해주세요화이트는 항상 구비해두는 색상이고 핑크 다쓰면 가을색으로 주문하고싶어요!! 라이브방송 계속해주세요~~~","[-3.362323045730591, 6.131237030029297, -2.598496198654175]"
2,1,1,178,"[0.14740227162837982, 0.11655973643064499, 0.15595053136348724]",라방할때 쿠폰써서 사는게 제일가성비 좋아요사진이 색감을못담긴했는데 상세컷과같이ㅡ요 블러쉬베이지 이뻐요 얼굴밝혀주고 이뻐보입니다 그리고 귀1도안아파요 마스크잘못사면 귀아파서 장시간착용못하는데 이건 보기엔 좀아플수있겠구나 싶었는데 하나도안아파여다음엔 차분하게 베이지색으로사보려구요 만족합니다! 써보고 주변에도 추천해서 많이,"[-3.2310352325439453, 6.152942657470703, -2.754258394241333]"
2,1,1,202,"[0.14908207952976227, 0.11528398096561432, 0.16229881346225739]",배송 엄청 빨라서 너무너무 좋네요 짱입니다 전에 한번 사용 후 재구매했고요 똑바로 착용하면 눈 밑서부터 턱 아래까지 싹 감싸줘서 좋습니다 여름엔 조금 더울 수도 있겠지만요 그리고 무엇보다 안감 마감까지 예술입니다 간지럽지 않아서 이부분이 제일 맘에듭니다숨쉬기도 편하고요 전에 사용하던 게 있었는데 그것도 정말 오래 썼는데 부리형이 아니라서 이제 완전 갈아 탑니다,"[-3.2492034435272217, 6.147679328918457, -2.7061514854431152]"
2,1,1,274,"[0.13359956443309784, 0.12018676102161407, 0.14657598733901978]","천사마스크로 유명한 마스크제품 항상 잘 사용하고 있었는데요 , 이번에도 또또 주문했어요 아이가 착용하는데 무리없이 착용하기 좋아서 잘 쓰고 있었는데요 아이가 워낙 천사마스크를 편안하게 사용하고있습니다 천사마스크는 모양도 아이가 쓰기에 잘 어울리며 또 귀염귀염한 얼굴로 바껴서 엄마입장에서도 만족하는 마스크입니다 숨쉬기도 편안하고 또 새부리의 모양이 입술에 닿지 않으니 아이도 숨쉬기에 편안하다고 해요 진짜 앞으로도 좋은 마스크 많이 만들어주세요 항상 믿고 씁니다!!! 천사마스크 화이팅!!!","[-3.2691311836242676, 6.160128116607666, -2.732145071029663]"
2,1,1,158,"[0.14846834540367126, 0.10405007004737854, 0.15195631980895996]",천사마스크 타사이트쿠X 에서 매번 사용했어요 아이랑 저랑 여기꺼 사이즈 좋아서 사용하거든요 근데 아이껀 색상이 다양하게 안떠서 찾아보니 여기 노랑색판매중이길래 두박스샀네요 아이써보니 기존흰색보다 좀크네요 코부분이 계속 떠서 펴줬는데 흰색이 좀더 타이트했어요ㅎ 색상이쁘니 만족해요 ㅎㅎ,"[-3.2856452465057373, 6.16091251373291, -2.729322910308838]"
2,1,1,134,"[0.14991125464439392, 0.10937248915433884, 0.15038518607616425]",온가족 천사 마스크~^^10시간 비행에도 아이들이 마스크한번 안벗고편히 있었어요~~그만큼 편하다는 거겠죠?이곳은 마스크는 안쓰지만저희가족은 쓰고 다니고 있기에동생한테 미리 말해서 택배로 보내달라고 해야겠어요^^이만큼 편한 마스크가 없네요^^,"[-3.22187876701355, 6.143633842468262, -2.757317543029785]"
2,1,1,121,"[0.14942844212055206, 0.10468613356351852, 0.16351671516895294]",종류별로 다양한 사이즈가 있더라고요 여자아이 핑크 남자아이 그레이로 했는데 어른 코랄쓴거보니 너무 이뻐서 담에 코랄예약입니다 ㅋㅋㅋ그땐 코랄 블랙으로 가보려고요 착용감도 너무 굿이고 보기에 이쁜건 말할것도 없고요 👍👍,"[-3.1568658351898193, 6.076728343963623, -2.74252986907959]"
0,1,2,123,"[0.10078195482492447, 0.06879245489835739, 0.11921442300081253]",천사마스크 알게되어 너무 좋아요 지인이 줘서 어른꺼 써보고너무 이뻐서 사려고보니 소형아이들께 있어서 먼저 구매해요 어른꺼 쟁인게 너무 많은게 속상합니다 ㅠ 곧 찾아올꺼예요 너무 맘에 쏘옥 들고 아이들이 편하다고해요~~^^,"[-4.310457229614258, -1.6725904941558838, 6.2191667556762695]"
2,1,1,198,"[0.15095040202140808, 0.12738266587257385, 0.14935608208179474]","마스크 별거 없다 생각하고 사실 얇은 마스크만 사용했고 큰 이슈가 없었는데 겨울들어서 추워지고, 가끔 미세먼지 나쁠때  이거 물건입니다.  꽉잡아줘서 찬바람이나 미세먼지 막는데 효과 탁월합니다...단 좀 오래 쓰고 있음 귀가 조금 아픈데...결국 귀가 아픈만큼 잘 막아준다고 보시면 됩니다 ㅋㅋ 귀가 하나도 아프지 않은 마스크는 봄이후에나 사용하려구요..","[-3.3236083984375, 6.134842395782471, -2.6305222511291504]"
2,1,1,126,"[0.12918968498706818, 0.10769578069448471, 0.1553221195936203]",코로나 시작할때 써봐서 편한건 알았고 큰아들이 큰걸 좋아해서 쟁여두려고 샀습니다. 처음 박스 개봉시 낱개로 흩어져있어 열개씩 묶어주지..했더니안에 보니 묶었는데 풀린건더라구요..언제까지 써야할진 모르지만 좋은 마스크^^입니당~,"[-3.150763511657715, 6.124380111694336, -2.802955389022827]"
2,1,1,151,"[0.16136716306209564, 0.1173410639166832, 0.16506388783454895]","어떤분께서 이 마스크 번창하셔서 계속 만들어달라던 평을 읽었었는데요..저도 찐으로 같은 마음입니다.여러가지를 사용해 봤는데, 정말 이 마스크는 착용감좋아 귀도 아프지않고,말할때 자꾸 끄집어 올려야하지 않고,입김 따라 들락날락 안하고,안경에 김도 안 서리고,최최최고입니다.","[-3.126225471496582, 6.097283840179443, -2.792696475982666]"
2,1,1,221,"[0.1293124407529831, 0.10463804006576538, 0.12958189845085144]","기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요.마스크 가격이  많이 내려갔네요가격에 부담이없는만큼 좋다고 보네요많이파세요","[-3.3295235633850098, 6.142323017120361, -2.628068447113037]"
2,1,1,130,"[0.1522522121667862, 0.113641157746315, 0.13519540429115295]",이백개 샀었는데 다 써서 추가로 똑같은 제품 또 구매합니다. 제가 얼굴이 진짜 큰 사람인데 이 마스크는 얼굴이 큰 사람에게도 잘 맞네요. 그래서 더욱 만족스럽습니다. 조만간 또 구매하러 오겠습니다. 좋은 제품 판매해주셔서 감사합니다.,"[-3.408421039581299, 5.822490215301514, -2.213282346725464]"
2,1,2,116,"[0.053722966462373734, 0.0339268259704113, 0.03607308864593506]",처음엔 블랙 마스크 안에 하얀색 필터라 조금 화장품 묻을것도 걱정 되고 했는데~ 사용하다보니 오히려 안에 필터 소재가 착용감도 좋고~ 트러블도 없는거 같아서 좋아요~ 잘 사용중입니다! 다 쓰면 재구매 할게요~,"[-2.713050603866577, 1.2702357769012451, 1.344455599784851]"
2,1,1,99,"[0.15852393209934235, 0.111427903175354, 0.1573834866285324]",코로나 오기 전 겨울에 봄 미세먼지가 두려워서 대량 구매해뒀는데 지금은 가격+품절 때문에 구매하지도 못하고 있네요. 이 때 사둔 걸로 버티는 중입니다. 코로나 얼른 사라졌으면ㅠㅠ,"[-3.1994926929473877, 6.151113510131836, -2.774758815765381]"
2,1,2,106,"[0.04884758219122887, 0.03053218312561512, 0.035170778632164]","크린숨꺼 kf80,94 둘 다 써보고 흰색마스크만 써봣구, 이번에 블랙으로 많이 샀어요ㅎㅎ!!원단부드럽고 숨쉬기도 편하더라구요. 저렴한 마스크들도 많지만 써봤던.제품이 좋드라구요.많이파세요😊","[-2.7209126949310303, 1.2602101564407349, 1.3681817054748535]"
2,1,1,66,"[0.13333919644355774, 0.11931107193231583, 0.14500722289085388]",굉장히 만족해요 안쪽 면 부위에 보푸라기도 안 일어나고 클립도 들어있고 대단히 잘 만드신거 같습니다 수고하세요 ~ ^^,"[-3.222843885421753, 6.148463726043701, -2.752626419067383]"
2,1,1,78,"[0.13600581884384155, 0.10123895108699799, 0.1529872566461563]",크기도 적당하고 계속 이 제품만 사용중인데~ 중간에 다른거 착용하면 확실히 이 제품이 좋은지 알겠더라구요~ 다 쓰면 재구매 할 예정 입니다~,"[-3.304213047027588, 6.160792350769043, -2.6925430297851562]"
2,1,1,80,"[0.15835930407047272, 0.10214831680059433, 0.13783025741577148]",코로나19동안 정말 이것저것 다 착용해보았는데~퓨어텍큐큐크린숨 대박!! 만족입니다.모양도 예쁘고 크기도흡족하고 착용시편안함도 굿굿!!고맙습니다.,"[-3.2567193508148193, 6.1563286781311035, -2.733884334564209]"
2,1,1,61,"[0.13654452562332153, 0.11358486860990524, 0.15341201424598694]","이제 실외 마스크가 의무화가 아니지만, 항상 이용하는데 제품이 너무 편해서도 있는것같습니다 ㅎ 많이 파세요~~","[-3.270158290863037, 6.1649065017700195, -2.740293502807617]"
2,1,1,61,"[0.16568291187286377, 0.12037584185600281, 0.15387237071990967]",마스크 이거만 써요!!입 부분이 닿지 않아서 쾌적?해요!!사이즈가 커서 좋아요근데 이건 개별 포장이아니네요?!,"[-3.200361967086792, 6.153331279754639, -2.793111562728882]"
2,1,1,73,"[0.1660480797290802, 0.11561613529920578, 0.17061328887939453]",다 아는 마스크 현재 너무 가격이 올라서 우한폐렴으로 어쩔수 없이 구매하였지만 1인당 10개 한정적으로 판매해주셔서 고맙습니다.!!,"[-3.2883214950561523, 6.146974563598633, -2.6956067085266113]"
2,1,1,59,"[0.15206781029701233, 0.10841752588748932, 0.16403765976428986]",94 마스크 찾다가 할인해서 대량 구매했어요. 사이즈도 적당하고 편하게 잘 맞네요. 잘 덮어줘서 좋아요. ,"[-3.2978296279907227, 6.170973300933838, -2.6851162910461426]"
2,1,1,57,"[0.16461293399333954, 0.11326301097869873, 0.17922841012477875]","두꺼워서 코로나예방에 좋긴한데, 단점은 안에 약간의 보풀라기가 일어나네요.. 그외엔, 다 만족 합니다.","[-3.2266533374786377, 6.161616325378418, -2.748060941696167]"
2,1,1,123,"[0.16012966632843018, 0.12105932831764221, 0.1483381986618042]",KF94라는거랑 필터도 좋고. 재질도 색상도 이뻐서 구입했는데 아이에게 커요 ㅠㅠ광대쪽 있는부분이 커서 들뜨네요.. 끈을 묶으면 넘 낑기고.. 안하면 들뜨고.. 사람 많이 없고 놀터갈때나.. 뭐 이럴때 사용하려고 합니다.,"[-3.251053810119629, 6.115469455718994, -2.6865594387054443]"
0,1,2,96,"[0.10332848876714706, 0.07410713285207748, 0.1011071652173996]",지난번에 어디서 받아왔는 데 애가 노란색이라서 좋아하는 줄 알고 처음으로 구매요.초 2 아이가 색때문이 아니라 너무 편해서 그랬다네요.다음에는 이 제품 흰 색을 사야 겠어요,"[-4.284591197967529, -1.7424904108047485, 6.264649868011475]"
2,1,2,105,"[0.052679117769002914, 0.037301115691661835, 0.03665299713611603]",초1여아 사이즈 제대로 맞는게 없어서 종류별로 다 사봤는데 결과적으로 이걸로 정착합니다. 추가주문 30장 더 하려고 왔어요.컬러도 예쁘고 무엇보다 kf94라 좋아요.아이가 편하다고 합니다.,"[-2.780240535736084, 1.2591758966445923, 1.4195926189422607]"
2,1,1,83,"[0.17145666480064392, 0.11680646240711212, 0.1743554025888443]",아이가 너무 좋아하네요.오자마자 꺼내서 써 보더니 넘 맘에 든다고해요.집에 있는 흰색 마스크는 이제 다 어쩌나요ㅋ근데 10개씩 한꺼번에 들어있어요ㅠㅠ,"[-3.358654260635376, 6.142684459686279, -2.582192897796631]"
2,1,1,382,"[0.12378141283988953, 0.10612339526414871, 0.1461775153875351]",두번째 주문입니다 첫번째 200매 썼을때 회사 및 지인들이 마스크 선물을 해줘서 새어보니 대략여덞종류의 마스크를 받았더군요 하루에 하나씩 8종류의 마스크(새부리형.일반형.보급형 기타등등) 대략 열흘정도 사용해 보았습니다....결론은.. 다시 키젠 마스크로...숨쉬기도 편하구요 격한 운동이나 땀을 흘려도 새부리형중에 숨쉬기 제일 편하다고 느꼈습니다 다른거 대충 쓸려고 했는데 나도 모르게 자연스럽게 키젠 새부리형 마스크로 다시 주문했네요 ㅋㅋ 앞으로 다른 생각 안하고 바로바로 주문 넣을께요...많이 파시고요 200매 행사는 자주했으면 하네요 가격대비 성능 정말 좋구요 여름에 정말 시원합니다 써보시면 알아요 후회 안하실거에요 고민하시는분들 얼른얼른 주문 넣어주세요돈쭐 내줍시다^&^,"[-3.1252923011779785, 6.092729091644287, -2.83882212638855]"
2,1,1,217,"[0.15645910799503326, 0.1253422498703003, 0.15457619726657867]",일단 저번에 시켜보고선 신랑이라 너무좋아서 얼른다시시켜써요ㅎ요번엔 검정도100개시켜봤습니다~^^저는얼굴이큰편인데..요거대형 싸이즈가딱좋네요  귀아픈거전혀없고 병원서 근무할때 쓰고있는데 가격대비 상품도너무좋고 너무두껍지도 그렇다고 얇지도 딱적당한싸이즈입니당~같이일하는 선생님들한테도 한묶음씩줬어요 써보고들 좋으면 주문하신다고들하시네용♡항상 좋은삼품 좋은가격대   판매해주셔서 감사해용!!^^,"[-3.2510507106781006, 6.154050350189209, -2.7311296463012695]"
2,1,1,264,"[0.1457556039094925, 0.10974821448326111, 0.14269660413265228]","마스크 이것저것 사용하다가 정착했어요너무 좋아요두께도 적당하고 너무 두껍지도 얇지도 않아요.여름이 시작되었는데 숨쉬기도 편하구요.다른 마스크 사용하면 피부가 간지러울 정도로 예민한 피부인데이 마스크는 좋은게 피부가 간지럽지가 않더라구요.또, 마스크 하루종일 쓰면 마스크 보풀이 일어난다고 해야하나 그런 느낌이 있었는데 이 마스크는 그런게 없네요특유의 냄새도 없구요.잘 사용하고 있어서 다쓰고 신랑 아이디로 또 구매했어요좋은 제품 오래 팔아주세요 항상 구입해서 사용할게요^^","[-3.3096463680267334, 6.144036293029785, -2.6539554595947266]"
2,1,1,162,"[0.13494755327701569, 0.1104508712887764, 0.14944963157176971]",안경을 썼을때 김서림이 거의 없음오래쓰고있어도 답답함이 크게 안 느껴짐 땀이 날때도 마스크내의 습도가 심하지않음. 안감의 매트한 느낌이 좋음.Kf 94이지만 여름 습도 온도가 오를수록 가볍고 숨쉬기편한 장점을 느낄수있는 제품.나눔 인기좋음.블랙올화이트도 좋지만 컬러풀색깔은 언제쯤 나올까요?,"[-3.2075350284576416, 6.166748046875, -2.783679246902466]"
2,1,1,169,"[0.13949498534202576, 0.10255998373031616, 0.1596689373254776]",새부리마스크중 네이버 최저가라서 사고같은시기에 통신사 핫딜이 같은가격이라 그것도 삿는데 진짜 품질차이가 확연히 나서 이거만 쓰고 통신사에서 산거는 처박아둠제품 마무리 퀄리티 코에 닿는 재질 이런게키젠 제품이 월등히 우수함..네이버에서 새부리 여러개사서 비교해보심 알듯테두리 마감한 상태보면 답나옴 강추!,"[-3.1453351974487305, 6.0904645919799805, -2.77909779548645]"
2,1,1,146,"[0.1565050333738327, 0.11174081265926361, 0.1679607480764389]",사이즈가 크게 나왔어요 얼굴크기는 보통이고 귀걸이 줄 길이가 길게나와 귀가 하나도 안아프네요 얼굴 작으신분들은 참고하시면 될듯해요 얇아서 숨쉬기가 편한데 항상 두꺼운마스크 쓰다보니 뭔가 적응이 안돼네요 ㅎㅎ 그래도 보호 잘되는 kf94라고하니 믿고 써보겠습니다~,"[-3.242152214050293, 6.135585308074951, -2.7291674613952637]"
2,1,1,154,"[0.16498439013957977, 0.11620142310857773, 0.17128503322601318]",가격은 저렴하네요.기존 사용하던 제품은 가격이 비싸긴한데 편하거든요.사실 이건 그것보다는 좀 덜 편해요.얇아서 숨을 쉬면 들쑥날쑥 합니다.그리고 제가  얼굴이 좀 커서 그런가 전 살짝 귀가 아파지네요.그래도 하루에 두개씩은 써야되서 저렴하게 94마스크 쓸 수 있어서 좋습니다.,"[-3.238546848297119, 6.156917095184326, -2.7511403560638428]"
2,1,1,153,"[0.1575990915298462, 0.10273899137973785, 0.15836568176746368]",귀에 너무 끼지도 않고 너무 크지도 않아서 착용감이 편해요그런데 제가 기존에 쓰던 타사 마스크에 비해서 좀 흐느적? 거리는 느낌이 있어요 쓴 상태로 누르면 힘 없이 푹 들어가서 안돌아오네욤(사진에도 보면 푹 들어가져있음) 그래도 가격이 엄청 저렴하고 개별포장이니까 쓸 만해요,"[-3.267832040786743, 6.146015644073486, -2.709143877029419]"
2,1,1,185,"[0.15459659695625305, 0.1116706058382988, 0.15236327052116394]",주문하고 하루만에 받았어요. 빠른 배송 감동입니다. 제품은 더 맘에 들어요. 우선 마스크가 국산 제작이고 식약처 인증 제품이라 믿음이 갑니다. 포장도 고급스럽네요. 게다가 개별 포장이라 너무 만족합니다. 마스크 끈이 약간 납작한걸로 보아 귀도 편안할 듯 합니다. 국산 제작인데 가격도 착하네요. 다음에 또 구매할께요. 많이 파세요~,"[-3.2562952041625977, 6.146329402923584, -2.724754571914673]"
2,1,1,133,"[0.17047268152236938, 0.10985267162322998, 0.13993734121322632]",얼굴이 큰 저에게 아주만족스러운 마스크입니다. 코로나가 심해져서 kf94는 필요한데 기존에는 편안하지않아서 일반마스크를 써서 이제 어떻게하나하던무렵 그냥 사보았는데 완전 좋아서 주변에도 좋다고 자랑하고 있습니다. 많이 파시고 번창하세요^^,"[-3.331117630004883, 6.151757717132568, -2.637136220932007]"
2,1,1,140,"[0.16265647113323212, 0.10433317720890045, 0.16134144365787506]",전에도 구매 해서 다시 구매 해봤어요~ 확실히 전보다 재질이 조금 얇아 지긴 했네요~~ ^^; kf94 매스크도 다른 제품 보다 얇은 느낌 이구요. 그래도 가격 생각 하면 나쁘지 않은거 같아요~ 전보다 재질이 얇아 진건 아쉽지만 그래도 나쁘지 않네요~,"[-3.3838608264923096, 6.156681060791016, -2.576475143432617]"
2,1,2,104,"[0.06271135061979294, 0.039529453963041306, 0.03671363741159439]",솔직히 너무 좋습니다 그냥 마스크겠거니 했는데 크기도 딱좋고 포장 박스부터 신뢰가가고 편하게 되어있는데 가격도 싸고 귀도 안아프네요 하루종일 해도 . 재구매 예정입니다 물량 비축해놓으세요,"[-2.7086129188537598, 1.278688669204712, 1.3485093116760254]"
2,1,2,117,"[0.05405760556459427, 0.037031617015600204, 0.035881850868463516]",약국에서 개당 1500원에 사서 썼었는데 대형에 줄도 길어서 일하는 내내 껴도 귀도 안아프고 너무 좋아서 인터넷 칮아보니 싼값에 있길래 샀습니다 . 역시 좋네요 마스크 두께도 다른 마스크에 비해 두꺼워서 좋아요,"[-2.7530875205993652, 1.2956081628799438, 1.3748185634613037]"
2,1,1,119,"[0.14995266497135162, 0.11517588049173355, 0.1741267740726471]",상품평에보면 다들 추천해줘서 샀다했는데 받고 써보니 저도 여기저기 추천하게 되네요. 일하는 내내 귀도 안아프고 마스트 안쪽 비닐 느낌일까봐 걱정했는데 그것도 아니고 턱도 따갑지 않아요. 이제는 이 마스크로 정착!!,"[-3.2725841999053955, 6.161481857299805, -2.7059519290924072]"
2,1,1,89,"[0.14806708693504333, 0.0982942134141922, 0.14912769198417664]",와~~이거 가성비 아주 굿이여요..제가 써본 kf94는 좀 답답하곤 했는데 이건 편하고 귀 하나도 안 아프고 냄새도 안나고..넘넘 좋네요..재 구매 할거예요.전,"[-3.2406373023986816, 6.136790752410889, -2.7306549549102783]"
2,1,1,87,"[0.1472889482975006, 0.10713706910610199, 0.13965913653373718]",매번 시키는 제품인데 믿고 주문합니다저번에 시킨 kf-ab식약처인증 데일리제품중1통은 코부분 철사가 다빠져 불량이었는데그냥 썼어요 검수 꼼꼼히 하셔야 될듯~,"[-3.1669602394104004, 6.141244888305664, -2.7920193672180176]"
2,1,1,90,"[0.1654680222272873, 0.11526674032211304, 0.1592964380979538]",체고~ 브랜드 이제껏 네다섯개 썻던 것같은데 귀 편한 것과 냄새 역하지 않은 것 두가지 모두 만족스러운 마스크예요 부모님도 이거 사드리려구요 진심 만족도 100%,"[-3.38566517829895, 6.157434463500977, -2.564422369003296]"
2,1,1,86,"[0.15800458192825317, 0.108382448554039, 0.16727620363235474]",보통 여성 얼굴 착용시 사이즈가 크긴하지만ㅠㅠ 여름용으로 여유있게 쓰기에 좋아요. 얇은 원단이고 귀끈 길이 길어서 한번 꼬아서 착용하면 적당히 핏됩니다~~,"[-3.331805467605591, 6.139765739440918, -2.6516120433807373]"
2,1,1,84,"[0.16258791089057922, 0.11742856353521347, 0.14633207023143768]",예전부터 에이큐브샵마스크만 이용해요 질도 좋고 줄도 튼튼하구요 덴탈이랑 kf컬러별로 구입해서 쓰는데 kf대형 얼굴작은 성인한테는 많이 커요 자꾸 눈찌름,"[-3.3368725776672363, 6.118268966674805, -2.595663547515869]"
2,1,1,79,"[0.1485932171344757, 0.12441191077232361, 0.15960867702960968]",애트머스케어 마스크 애용자입니다. 아직 제품을 개봉해서 사용해보지는 않았지만 포장만 보면 예전에 썼던 거랑 똑같네요. 빠른 배송 감사드립니다.,"[-3.325364112854004, 6.135489463806152, -2.622957229614258]"
